Cstd_NG,0.006,0.009,0.774
Cmax_TCLOC,0.005,0.014,0.774
No_C,0.003,0.006,0.774
Csum_TNG,0.002,0.006,0.774
Csum_NPM,0.0,0.0,0.774
Cstd_NPM,0.0,0.0,0.774
Msum_HEFF,0.063,0.028,0.765
Cmax_NII,0.035,0.014,0.765
Cmax_TNS,0.024,0.006,0.765
Cmax_TNLG,0.017,0.006,0.765
Cmax_TNG,0.017,0.009,0.765
Cmax_NPA,0.015,0.007,0.765
Msum_NLE,0.015,0.005,0.765
Csum_TNLS,0.015,0.011,0.765
Mstd_NII,0.015,0.017,0.765
Csum_NLPM,0.014,0.011,0.765
Msum_McCC,0.031,0.017,0.729
Csum_LCOM5,0.026,0.01,0.729
Cmax_TNLA,0.026,0.023,0.729
Cstd_TNG,0.02,0.02,0.729
No_C,0.011,0.008,0.729
Cstd_TLLOC,0.008,0.005,0.729
Cstd_NOD,0.008,0.011,0.729
Cstd_CBOI,0.006,0.003,0.729
Csum_TNLG,0.006,0.006,0.729
Mmax_TLOC,0.005,0.008,0.729
Cmax_NII,0.061,0.021,0.859
Cmax_TNLA,0.053,0.022,0.859
Csum_NL,0.042,0.016,0.859
Fsum_McCC,0.035,0.012,0.859
Cmax_DLOC,0.032,0.011,0.859
Cmax_TNPM,0.032,0.012,0.859
Mmax_NL,0.029,0.006,0.859
Cstd_TNG,0.027,0.016,0.859
Cstd_NG,0.026,0.012,0.859
Cmax_NLPA,0.024,0.006,0.859
No_F,0.048,0.02,0.721
Csum_CBOI,0.036,0.013,0.721
Cmax_NII,0.033,0.014,0.721
Cmax_DLOC,0.029,0.024,0.721
Cstd_NOA,0.018,0.009,0.721
Csum_NOI,0.017,0.015,0.721
Cstd_CBOI,0.017,0.006,0.721
No_C,0.015,0.011,0.721
Cstd_TNLPA,0.015,0.016,0.721
Cmax_TNLS,0.011,0.01,0.721
Msum_HEFF,0.047,0.018,0.775
No_C,0.034,0.022,0.775
Csum_NL,0.02,0.011,0.775
Cmax_NA,0.017,0.009,0.775
Cmax_TNLS,0.015,0.007,0.775
Cmax_CBO,0.014,0.009,0.775
Fsum_PUA,0.012,0.009,0.775
Csum_NLPM,0.011,0.006,0.775
Cmax_PUA,0.009,0.009,0.775
Mstd_NOI,0.009,0.006,0.775
Csum_LCOM5,0.061,0.014,0.776
Csum_TNLG,0.058,0.018,0.776
Mmax_HCPL,0.044,0.006,0.776
Csum_NLM,0.024,0.007,0.776
Cstd_CBO,0.023,0.013,0.776
Fmax_PUA,0.023,0.013,0.776
Cmax_NPA,0.021,0.007,0.776
Mmax_NL,0.02,0.01,0.776
Cmax_NLA,0.017,0.006,0.776
Cmax_PUA,0.014,0.003,0.776
Cmax_DLOC,0.05,0.03,0.683
Mmax_HCPL,0.038,0.008,0.683
Csum_CBO,0.029,0.009,0.683
Fsum_LOC,0.02,0.018,0.683
Mmax_NL,0.017,0.006,0.683
Fsum_PUA,0.009,0.032,0.683
Csum_NLPA,0.005,0.01,0.683
Mmax_NII,0.005,0.01,0.683
Msum_HCPL,0.003,0.006,0.683
Cstd_NOI,0.003,0.004,0.683
Cstd_TNG,0.041,0.015,0.773
Csum_LCOM5,0.036,0.027,0.773
Msum_NLE,0.009,0.016,0.773
Cmax_TNLA,0.006,0.006,0.773
Csum_NOI,0.005,0.004,0.773
Cstd_NOI,0.005,0.004,0.773
Cmax_TNLG,0.005,0.006,0.773
Cmax_DLOC,0.003,0.009,0.773
Fmax_McCC,0.003,0.006,0.773
Csum_PUA,0.003,0.004,0.773
Csum_TNLG,0.084,0.018,0.828
Fsum_PDA,0.056,0.018,0.828
Csum_NOI,0.04,0.012,0.828
Cstd_TNG,0.027,0.01,0.828
