Msum_MI,0.006,0.003,0.783
Cmax_TNA,0.006,0.003,0.783
Csum_CBO,0.006,0.01,0.783
Cmax_NLPA,0.006,0.003,0.783
Cstd_CBO,0.014,0.006,0.789
Cstd_NG,0.012,0.006,0.789
Mmax_HDIF,0.012,0.004,0.789
Cmax_CBO,0.011,0.004,0.789
Csum_TNG,0.011,0.004,0.789
Cmax_NG,0.011,0.006,0.789
Csum_NL,0.011,0.006,0.789
Csum_LOC,0.009,0.003,0.789
Csum_CBO,0.009,0.003,0.789
Cmax_NII,0.008,0.008,0.789
Cmax_NII,0.011,0.008,0.683
Cmin_TNPM,0.008,0.0,0.683
Msum_HDIF,0.008,0.0,0.683
Msum_HPV,0.008,0.0,0.683
Msum_NII,0.008,0.005,0.683
No_C,0.006,0.006,0.683
Cmax_NS,0.006,0.003,0.683
Mmax_NL,0.006,0.003,0.683
Cmax_CBOI,0.006,0.003,0.683
Cmax_NOC,0.006,0.003,0.683
Csum_TLOC,0.008,0.0,0.8
Mstd_HPL,0.008,0.0,0.8
Mmax_HPL,0.008,0.0,0.8
Mmax_TLOC,0.008,0.0,0.8
Cstd_TNG,0.008,0.007,0.8
Cmin_LOC,0.006,0.003,0.8
Csum_CBO,0.006,0.003,0.8
Cstd_NG,0.006,0.003,0.8
Csum_TNG,0.006,0.006,0.8
Mmax_HNDB,0.005,0.004,0.8
Csum_LCOM5,0.018,0.006,0.738
Csum_NPA,0.006,0.006,0.738
Cstd_DIT,0.003,0.006,0.738
Cmax_DIT,0.002,0.006,0.738
Cstd_TNLPA,0.0,0.0,0.738
Cmin_TNLG,0.0,0.0,0.738
Cmax_TNLG,0.0,0.0,0.738
Cstd_TNLG,0.0,0.0,0.738
Cmin_TNLM,0.0,0.0,0.738
Cmed_TNLM,0.0,0.0,0.738
Cstd_DIT,0.017,0.006,0.846
Csum_NLA,0.014,0.003,0.846
Csum_CD,0.014,0.003,0.846
Cmax_DIT,0.014,0.003,0.846
Cmax_NII,0.012,0.006,0.846
Csum_NL,0.012,0.01,0.846
Cstd_CBO,0.012,0.004,0.846
Cstd_CBOI,0.011,0.004,0.846
Cstd_NA,0.011,0.004,0.846
Cstd_TNM,0.011,0.004,0.846
Msum_MI,0.017,0.007,0.764
Msum_MIMS,0.015,0.005,0.764
Csum_CBO,0.015,0.005,0.764
Csum_CBOI,0.015,0.005,0.764
Mstd_NII,0.015,0.0,0.764
Cstd_NII,0.012,0.004,0.764
Cmax_CBO,0.012,0.004,0.764
No_F,0.011,0.004,0.764
Csum_TNLPA,0.011,0.006,0.764
Cmax_NG,0.011,0.004,0.764
Fsum_LOC,0.012,0.01,0.748
Cmax_NII,0.006,0.003,0.748
Mstd_NII,0.003,0.004,0.748
Csum_TNG,0.0,0.0,0.748
Cmin_TLOC,0.0,0.0,0.748
Cmed_TLOC,0.0,0.0,0.748
Cmax_TLOC,0.0,0.0,0.748
Csum_TLOC,0.0,0.0,0.748
Cmin_TNA,0.0,0.0,0.748
Cmed_TNA,0.0,0.0,0.748
oauth,0.0,0.0,0.768
Mmed_HNDB,0.0,0.0,0.768
Cmin_TNA,0.0,0.0,0.768
Cmed_TNA,0.0,0.0,0.768
Cmax_TNA,0.0,0.0,0.768
Cstd_TNA,0.0,0.0,0.768
Cmin_TNG,0.0,0.0,0.768
Cmed_TNG,0.0,0.0,0.768
Cmax_TNG,0.0,0.0,0.768
Cstd_TNG,0.0,0.0,0.768
Csum_NII,0.009,0.006,0.831
Csum_NG,0.008,0.005,0.831
Mmax_NUMPAR,0.005,0.004,0.831
Fsum_McCC,0.005,0.004,0.831
Csum_NS,0.005,0.004,0.831
Msum_HPL,0.005,0.004,0.831
Fsum_PUA,0.005,0.004,0.831
No_F,0.005,0.006,0.831
Csum_NOI,0.005,0.008,0.831
Csum_NLA,0.003,0.004,0.831
Csum_TNG,0.006,0.003,0.764
Csum_NG,0.003,0.006,0.764
Cstd_NG,0.003,0.004,0.764
oauth,0.0,0.0,0.764
Cmed_TNLA,0.0,0.0,0.764
Cmin_TNLG,0.0,0.0,0.764
Cmax_TNLG,0.0,0.0,0.764
Csum_TNLG,0.0,0.0,0.764
Cstd_TNLG,0.0,0.0,0.764
Cmin_TNLM,0.0,0.0,0.764
Mmax_TLLOC,0.008,0.0,0.766
Cstd_LLOC,0.008,0.0,0.766
Cstd_NOS,0.006,0.003,0.766
Mmax_LOC,0.005,0.004,0.766
Mmax_TLOC,0.005,0.004,0.766
Mmax_LLOC,0.003,0.004,0.766
Cstd_TNG,0.003,0.004,0.766
No_F,0.003,0.004,0.766
Csum_TCD,0.002,0.003,0.766
No_C,0.002,0.003,0.766
Csum_CBO,0.015,0.0,0.771
Msum_HPL,0.014,0.003,0.771
Csum_WMC,0.014,0.003,0.771
Msum_HTRP,0.012,0.004,0.771
Cstd_NOA,0.012,0.008,0.771
Msum_NLE,0.012,0.006,0.771
Csum_PUA,0.012,0.006,0.771
Msum_TNOS,0.012,0.006,0.771
Mmax_LOC,0.011,0.006,0.771
Msum_HVOL,0.011,0.004,0.771
Csum_NLM,0.009,0.003,0.746
Cmax_TNS,0.008,0.0,0.746
Cstd_TNM,0.006,0.003,0.746
Cmax_TNLPA,0.006,0.007,0.746
Cmax_CBOI,0.005,0.006,0.746
Csum_TCD,0.005,0.006,0.746
Cmin_NOS,0.005,0.004,0.746
Cmin_TNOS,0.005,0.004,0.746
Msum_MIMS,0.005,0.004,0.746
Csum_TNLPA,0.003,0.004,0.746
Csum_CBOI,0.014,0.007,0.746
Cmax_NII,0.014,0.013,0.746
Csum_TNLA,0.012,0.008,0.746
Cstd_CBO,0.011,0.006,0.746
Msum_TLLOC,0.009,0.006,0.746
Csum_NLE,0.008,0.007,0.746
Msum_NLE,0.008,0.007,0.746
Cmax_DIT,0.008,0.005,0.746
Cstd_DIT,0.008,0.005,0.746
Cstd_NOA,0.008,0.005,0.746
Csum_TNS,0.011,0.004,0.8
Csum_TNLS,0.011,0.004,0.8
Csum_NS,0.009,0.006,0.8
Cmed_NOI,0.008,0.0,0.8
Fsum_LOC,0.008,0.005,0.8
Msum_TNOS,0.008,0.0,0.8
Mmax_HNDB,0.008,0.0,0.8
Cmin_NOS,0.008,0.005,0.8
Cstd_NOS,0.008,0.0,0.8
Csum_NOS,0.006,0.003,0.8
Cmax_CBOI,0.006,0.003,0.769
Cstd_DIT,0.006,0.006,0.769
Msum_MISEI,0.005,0.004,0.769
Csum_NOI,0.005,0.004,0.769
Fsum_LOC,0.005,0.004,0.769
Fsum_McCC,0.005,0.004,0.769
Cmax_NS,0.003,0.004,0.769
Cmax_NOC,0.003,0.004,0.769
Msum_HTRP,0.003,0.004,0.769
Csum_LOC,0.003,0.004,0.769
Csum_TNG,0.003,0.006,0.775
Msum_MIMS,0.002,0.003,0.775
Cstd_CBO,0.002,0.003,0.775
oauth,0.0,0.0,0.775
Cstd_TLOC,0.0,0.0,0.775
Csum_NS,0.0,0.0,0.775
Cstd_NS,0.0,0.0,0.775
Cmin_TLLOC,0.0,0.0,0.775
Cmed_TLLOC,0.0,0.0,0.775
Cmax_TLLOC,0.0,0.0,0.775
Csum_NLE,0.008,0.0,0.806
No_F,0.005,0.004,0.806
Csum_AD,0.005,0.004,0.806
Cstd_NG,0.003,0.004,0.806
oauth,0.0,0.0,0.806
Cmax_NPM,0.0,0.0,0.806
Cmax_NS,0.0,0.0,0.806
Cmed_NS,0.0,0.0,0.806
Cstd_NPM,0.0,0.0,0.806
Csum_NPM,0.0,0.0,0.806
Cstd_DIT,0.012,0.004,0.738
Cstd_NOA,0.009,0.003,0.738
Csum_LCOM5,0.006,0.003,0.738
Fsum_LOC,0.006,0.003,0.738
Cmax_DIT,0.005,0.006,0.738
Cstd_RFC,0.005,0.004,0.738
No_C,0.003,0.004,0.738
Csum_NOI,0.003,0.004,0.738
Csum_CBO,0.003,0.006,0.738
Cstd_CBO,0.003,0.004,0.738
Csum_NS,0.006,0.003,0.784
Cmax_NM,0.006,0.003,0.784
Cmax_NG,0.005,0.004,0.784
Cmax_NS,0.005,0.004,0.784
Csum_TNLS,0.003,0.006,0.784
Cstd_NOA,0.003,0.006,0.784
Csum_TNS,0.003,0.008,0.784
Cmax_DIT,0.003,0.006,0.784
Mmin_MISEI,0.002,0.003,0.784
Cstd_NOS,0.002,0.006,0.784
Cstd_DIT,0.002,0.003,0.8
Csum_NLE,0.002,0.003,0.8
Cstd_TLOC,0.0,0.0,0.8
Cmed_NS,0.0,0.0,0.8
Cmax_NS,0.0,0.0,0.8
Cstd_NS,0.0,0.0,0.8
Cmin_TLLOC,0.0,0.0,0.8
Cmed_TLLOC,0.0,0.0,0.8
Cmax_TLLOC,0.0,0.0,0.8
Csum_TLLOC,0.0,0.0,0.8
No_C,0.009,0.006,0.81
Cmax_NII,0.009,0.009,0.81
No_M,0.009,0.006,0.81
Msum_MI,0.009,0.006,0.81
Cmax_LCOM5,0.008,0.005,0.81
Csum_WMC,0.008,0.0,0.81
Msum_HPV,0.006,0.003,0.81
Csum_CBO,0.006,0.009,0.81
Cmax_NLM,0.006,0.006,0.81
Csum_RFC,0.006,0.003,0.81
Cmax_NII,0.008,0.01,0.821
No_F,0.005,0.004,0.821
Cstd_NG,0.005,0.004,0.821
Csum_NL,0.003,0.004,0.821
Cstd_TNA,0.003,0.004,0.821
Csum_CBOI,0.002,0.003,0.821
Csum_NPM,0.0,0.0,0.821
Cstd_NPM,0.0,0.0,0.821
Cmed_NS,0.0,0.0,0.821
Csum_NS,0.0,0.0,0.821
Cstd_CBO,0.02,0.006,0.77
Csum_NLPM,0.018,0.008,0.77
Fsum_PUA,0.015,0.0,0.77
Mmax_HDIF,0.014,0.006,0.77
No_F,0.012,0.006,0.77
Csum_TNLA,0.011,0.004,0.77
Cmax_CBO,0.011,0.006,0.77
Cstd_NII,0.011,0.006,0.77
Csum_NLA,0.009,0.009,0.77
Mstd_NII,0.009,0.003,0.77
Mmax_HPL,0.021,0.006,0.823
No_F,0.02,0.008,0.823
Csum_CBO,0.012,0.01,0.823
Fsum_LOC,0.011,0.009,0.823
Mmax_HEFF,0.011,0.006,0.823
Cmax_TNA,0.009,0.006,0.823
Cstd_CBO,0.008,0.008,0.823
Msum_HPV,0.008,0.005,0.823
Cmax_TNOS,0.006,0.009,0.823
Csum_LOC,0.006,0.007,0.823
Cstd_DIT,0.008,0.0,0.783
Csum_AD,0.008,0.0,0.783
Csum_NG,0.008,0.0,0.783
Cstd_CBOI,0.008,0.0,0.783
Csum_CD,0.008,0.0,0.783
Csum_NS,0.006,0.003,0.783
Csum_NOI,0.006,0.003,0.783
Csum_DIT,0.006,0.003,0.783
Cmax_DIT,0.006,0.003,0.783
Csum_TNS,0.006,0.003,0.783
