Mmax_NL,0.011,0.011,0.803
Fsum_PUA,0.009,0.006,0.803
Csum_LCOM5,0.009,0.013,0.803
Cmax_NPA,0.008,0.005,0.803
Msum_NUMPAR,0.008,0.01,0.803
Cstd_NA,0.006,0.003,0.803
Mmax_HPL,0.035,0.009,0.786
Mstd_NII,0.023,0.007,0.786
Cstd_TNG,0.02,0.006,0.786
Cmax_PDA,0.017,0.006,0.786
Cstd_NG,0.017,0.003,0.786
Cstd_DIT,0.011,0.014,0.786
Cstd_NOD,0.011,0.008,0.786
Cmax_NG,0.009,0.006,0.786
Cmax_NOS,0.009,0.003,0.786
Mmax_LOC,0.009,0.003,0.786
Csum_TNS,0.029,0.006,0.754
Cstd_CBO,0.024,0.006,0.754
Cmax_TCLOC,0.021,0.011,0.754
Csum_TNLPM,0.021,0.006,0.754
Cstd_TNG,0.02,0.016,0.754
Cstd_CBOI,0.02,0.006,0.754
Mmax_NII,0.018,0.006,0.754
Csum_NL,0.018,0.011,0.754
Cmax_TNA,0.018,0.01,0.754
Mmin_HNDB,0.018,0.006,0.754
Cstd_TNLA,0.026,0.006,0.828
Mstd_TNOS,0.024,0.017,0.828
Cstd_TNG,0.021,0.01,0.828
Mmax_NL,0.018,0.006,0.828
Mstd_HPV,0.017,0.003,0.828
Csum_CBO,0.014,0.003,0.828
No_F,0.012,0.006,0.828
Cmax_CBOI,0.011,0.004,0.828
Mmax_HPL,0.011,0.004,0.828
Cstd_NG,0.009,0.007,0.828
Cstd_TNG,0.024,0.018,0.733
Cmax_CBO,0.014,0.006,0.733
Cstd_DIT,0.011,0.006,0.733
Mmax_NL,0.009,0.007,0.733
Mmax_TLLOC,0.008,0.005,0.733
Cstd_NOD,0.008,0.0,0.733
Fmin_LLOC,0.008,0.0,0.733
Mstd_HDIF,0.008,0.0,0.733
Cmax_NLPM,0.006,0.003,0.733
Csum_TNLPM,0.006,0.003,0.733
Cmax_NII,0.021,0.009,0.84
Cmax_NA,0.02,0.012,0.84
Csum_NL,0.015,0.007,0.84
No_F,0.014,0.007,0.84
Mmax_NII,0.012,0.004,0.84
No_C,0.012,0.008,0.84
Cmax_LCOM5,0.012,0.012,0.84
Mmax_NUMPAR,0.012,0.008,0.84
Cstd_NOI,0.012,0.008,0.84
Msum_NUMPAR,0.011,0.004,0.84
Mmax_NL,0.026,0.018,0.793
Cstd_NG,0.026,0.006,0.793
Mstd_HPL,0.023,0.011,0.793
Cstd_CBO,0.023,0.007,0.793
Mmax_MISM,0.021,0.003,0.793
Cmax_LCOM5,0.02,0.009,0.793
Cstd_TNA,0.018,0.013,0.793
Cstd_TNLA,0.018,0.017,0.793
Cmax_NM,0.018,0.008,0.793
No_F,0.018,0.008,0.793
Cmax_TCLOC,0.02,0.023,0.707
Cmax_TNA,0.018,0.008,0.707
Csum_TLLOC,0.017,0.015,0.707
Mstd_NII,0.015,0.007,0.707
Cstd_NG,0.014,0.003,0.707
Cstd_TNM,0.014,0.007,0.707
Fsum_LOC,0.014,0.007,0.707
Mmax_NII,0.014,0.007,0.707
Fsum_PUA,0.011,0.02,0.707
Csum_NOI,0.009,0.006,0.707
Csum_PUA,0.024,0.006,0.828
Cstd_CBO,0.023,0.013,0.828
Cstd_TNA,0.018,0.018,0.828
Fsum_PUA,0.017,0.009,0.828
Cstd_NOI,0.017,0.01,0.828
No_F,0.015,0.01,0.828
Csum_TNG,0.011,0.012,0.828
Cstd_NOD,0.011,0.006,0.828
Cmax_NII,0.008,0.008,0.828
Csum_NL,0.008,0.008,0.828
Cmin_NOS,0.012,0.01,0.789
Cstd_CBO,0.012,0.017,0.789
Cstd_TNG,0.012,0.006,0.789
Msum_NLE,0.008,0.007,0.789
Csum_AD,0.008,0.007,0.789
Mstd_TNOS,0.006,0.007,0.789
Mmax_MISEI,0.005,0.009,0.789
Fmin_LLOC,0.003,0.004,0.789
Cstd_TNLA,0.003,0.006,0.789
Fsum_McCC,0.003,0.004,0.789
Mmax_HPL,0.04,0.006,0.803
Cstd_TNG,0.037,0.007,0.803
Cstd_DIT,0.035,0.008,0.803
