Cmax_TCD,0.017,0.003,0.773
Csum_NL,0.015,0.0,0.773
Cstd_NOA,0.014,0.006,0.773
Mstd_NII,0.014,0.007,0.773
Cmax_PUA,0.012,0.004,0.773
Csum_TNLS,0.011,0.004,0.773
Mmax_HPL,0.011,0.006,0.773
Cmax_NM,0.015,0.005,0.803
Cmax_NOC,0.015,0.008,0.803
Csum_TNG,0.012,0.008,0.803
Cstd_NLE,0.011,0.006,0.803
Cmax_TNLA,0.009,0.007,0.803
Mstd_McCC,0.009,0.006,0.803
Mmed_MI,0.009,0.015,0.803
Cmax_NOI,0.008,0.0,0.803
Csum_NLPA,0.008,0.0,0.803
Cmax_NLS,0.008,0.0,0.803
Cstd_TNG,0.027,0.014,0.742
Cmax_NII,0.021,0.012,0.742
Fmin_LOC,0.017,0.009,0.742
Mmax_DLOC,0.014,0.011,0.742
Mstd_HEFF,0.012,0.004,0.742
Fstd_PDA,0.011,0.006,0.742
Csum_TNS,0.011,0.006,0.742
Cstd_TNLA,0.011,0.006,0.742
Cstd_LCOM5,0.009,0.006,0.742
Cmax_NG,0.008,0.005,0.742
Csum_NL,0.033,0.016,0.8
Cstd_TNLM,0.018,0.006,0.8
Mstd_HDIF,0.012,0.004,0.8
Csum_NG,0.012,0.004,0.8
Cstd_CBO,0.012,0.006,0.8
Cstd_LCOM5,0.011,0.006,0.8
Cmax_NII,0.011,0.012,0.8
Mmax_HPL,0.011,0.004,0.8
Mmax_DLOC,0.008,0.008,0.8
Cmax_TNA,0.008,0.007,0.8
Cstd_TNLG,0.024,0.012,0.738
Fsum_LLOC,0.018,0.01,0.738
Mmax_TLLOC,0.012,0.004,0.738
Cmax_LCOM5,0.011,0.004,0.738
Mstd_TLLOC,0.009,0.003,0.738
Csum_TNG,0.009,0.006,0.738
Csum_TNS,0.009,0.006,0.738
Cmax_NA,0.009,0.009,0.738
Csum_NLPM,0.009,0.013,0.738
Cmed_DLOC,0.008,0.005,0.738
Msum_NUMPAR,0.027,0.017,0.852
Fsum_LOC,0.026,0.008,0.852
Cstd_NLPA,0.021,0.01,0.852
Cstd_TNLA,0.017,0.009,0.852
Cmax_NPA,0.015,0.011,0.852
Cstd_LCOM5,0.015,0.011,0.852
Csum_NL,0.015,0.017,0.852
Mmax_NUMPAR,0.014,0.007,0.852
Csum_CBO,0.014,0.009,0.852
Cstd_TNLS,0.012,0.004,0.852
Mmax_HPL,0.017,0.006,0.727
Cmax_NII,0.017,0.003,0.727
Cmax_NM,0.014,0.009,0.727
Cstd_TNA,0.014,0.006,0.727
Csum_TNLPM,0.012,0.01,0.727
Mmax_HVOL,0.012,0.009,0.727
Msum_NLE,0.012,0.004,0.727
Cmax_NL,0.011,0.006,0.727
Csum_CBO,0.009,0.003,0.727
Cmax_TNS,0.008,0.007,0.727
Fsum_LOC,0.014,0.023,0.699
Cstd_LCOM5,0.011,0.01,0.699
Cstd_TNPA,0.009,0.003,0.699
Cmax_NA,0.008,0.0,0.699
Cmax_TCLOC,0.006,0.003,0.699
Mmax_HDIF,0.006,0.003,0.699
Csum_TNG,0.005,0.004,0.699
Cmax_NOD,0.005,0.004,0.699
Cmax_TNPM,0.005,0.004,0.699
Cmed_LOC,0.005,0.004,0.699
Cstd_LCOM5,0.024,0.009,0.79
Csum_TNLG,0.018,0.004,0.79
Csum_PUA,0.017,0.006,0.79
Cmax_TCLOC,0.015,0.007,0.79
Cstd_PUA,0.014,0.003,0.79
Csum_NL,0.014,0.003,0.79
Cmax_NII,0.012,0.011,0.79
Csum_NLA,0.011,0.009,0.79
Csum_TNLA,0.011,0.004,0.79
Cmax_LOC,0.011,0.004,0.79
Csum_TNLA,0.027,0.006,0.824
Cmax_LCOM5,0.026,0.01,0.824
Cmax_NPA,0.021,0.006,0.824
Csum_NL,0.018,0.006,0.824
Csum_NOD,0.018,0.008,0.824
Mmax_NL,0.017,0.009,0.824
Csum_NOI,0.017,0.006,0.824
Cstd_DIT,0.015,0.005,0.824
Mmax_MISEI,0.014,0.006,0.824
Fsum_PUA,0.011,0.009,0.824
Cstd_TNG,0.034,0.015,0.813
Mmax_HPL,0.023,0.011,0.813
Mmed_MI,0.02,0.006,0.813
Cstd_NG,0.017,0.003,0.813
Cstd_NS,0.015,0.005,0.813
Cstd_TNLG,0.015,0.005,0.813
Cstd_CBO,0.014,0.01,0.813
Cstd_NLE,0.014,0.003,0.813
Mmax_LLOC,0.012,0.012,0.813
Cstd_NA,0.012,0.004,0.813
Cstd_TNG,0.021,0.006,0.807
Mmax_LOC,0.021,0.003,0.807
Csum_CBO,0.018,0.004,0.807
Mmax_LLOC,0.017,0.003,0.807
Csum_NOI,0.014,0.007,0.807
Cmax_NA,0.014,0.003,0.807
Cstd_TNPA,0.014,0.009,0.807
Cstd_NOD,0.012,0.004,0.807
Mstd_MISEI,0.012,0.004,0.807
Cstd_TNA,0.012,0.004,0.807
