Cmed_NG,0.008,0.0,0.781
Cmin_TNPM,0.015,0.011,0.8
Cmin_TNLPM,0.015,0.011,0.8
Cmin_TNLM,0.014,0.012,0.8
spring,0.011,0.004,0.8
Cmin_RFC,0.011,0.009,0.8
Cmin_NPM,0.009,0.006,0.8
logging,0.009,0.003,0.8
Mmin_HCPL,0.009,0.003,0.8
Cmed_CBO,0.009,0.003,0.8
build,0.009,0.003,0.8
Csum_NOP,0.009,0.006,0.761
Cmax_NLPM,0.008,0.005,0.761
concurrency,0.008,0.0,0.761
Cmax_PUA,0.008,0.005,0.761
Csum_NM,0.008,0.0,0.761
Cstd_TNPM,0.008,0.0,0.761
Csum_TNPM,0.008,0.0,0.761
Cmed_TNPA,0.008,0.0,0.761
Cstd_TNM,0.008,0.0,0.761
Csum_TNM,0.008,0.0,0.761
Cstd_CBOI,0.011,0.004,0.744
Mstd_NII,0.011,0.004,0.744
Mmax_DLOC,0.009,0.006,0.744
Cstd_NII,0.009,0.006,0.744
Mmax_HDIF,0.009,0.003,0.744
rest,0.009,0.003,0.744
Cmax_NLE,0.008,0.005,0.744
Mstd_DLOC,0.008,0.0,0.744
spring,0.008,0.0,0.744
Mmax_HNDB,0.008,0.005,0.744
Mmed_CD,0.012,0.008,0.868
Mmed_TCD,0.011,0.006,0.868
Cmin_LCOM5,0.009,0.003,0.868
framework,0.009,0.003,0.868
concurrency,0.008,0.0,0.868
selenium,0.008,0.0,0.868
driver,0.008,0.0,0.868
spring,0.006,0.003,0.868
Mmax_NL,0.006,0.003,0.868
platform,0.006,0.003,0.868
engine,0.009,0.003,0.8
network,0.008,0.0,0.8
client,0.008,0.0,0.8
Mmed_CLOC,0.006,0.003,0.8
Mmed_TCLOC,0.006,0.003,0.8
Mmed_DLOC,0.006,0.003,0.8
Mmed_CD,0.006,0.003,0.8
Mmed_NOI,0.005,0.004,0.8
Mmed_TCD,0.005,0.004,0.8
Cmin_WMC,0.005,0.004,0.8
groovy,0.005,0.004,0.729
Mstd_TCLOC,0.002,0.003,0.729
Mstd_CLOC,0.002,0.003,0.729
compiler,0.002,0.003,0.729
engine,0.002,0.003,0.729
