Csum_CBOI,0.028,0.012,0.285
No_F,0.163,0.037,0.289
Csum_LCOM5,0.063,0.019,0.289
Csum_NLG,0.052,0.021,0.289
Cmax_CBO,0.048,0.019,0.289
Csum_NLPM,0.041,0.016,0.289
Fsum_PUA,0.035,0.012,0.289
Csum_PUA,0.033,0.01,0.289
No_M,0.028,0.011,0.289
Csum_RFC,0.027,0.012,0.289
Csum_TNLA,0.024,0.01,0.289
No_F,0.199,0.039,0.277
Csum_NPM,0.192,0.021,0.277
Csum_NM,0.106,0.015,0.277
Fsum_PUA,0.054,0.02,0.277
Fsum_LOC,0.045,0.01,0.277
Csum_LCOM5,0.042,0.021,0.277
Fsum_LLOC,0.036,0.009,0.277
Msum_LOC,0.035,0.009,0.277
Msum_TLOC,0.03,0.008,0.277
Msum_NUMPAR,0.027,0.007,0.277
No_F,0.211,0.043,0.341
Csum_LCOM5,0.146,0.033,0.341
Csum_NLG,0.126,0.025,0.341
Csum_NOP,0.108,0.028,0.341
Csum_NM,0.074,0.02,0.341
Fsum_PUA,0.066,0.022,0.341
Csum_TNLG,0.045,0.013,0.341
No_C,0.044,0.016,0.341
Msum_NUMPAR,0.042,0.018,0.341
Csum_NLPM,0.035,0.013,0.341
Csum_LCOM5,0.226,0.043,0.301
No_F,0.162,0.029,0.301
Csum_NPM,0.13,0.024,0.301
Csum_TNPM,0.11,0.022,0.301
Csum_NM,0.085,0.019,0.301
Msum_NUMPAR,0.068,0.017,0.301
Fsum_PUA,0.05,0.029,0.301
Csum_NLG,0.045,0.017,0.301
Csum_NLPM,0.033,0.014,0.301
Msum_LOC,0.029,0.012,0.301
No_F,0.185,0.014,0.281
Cmax_CBO,0.086,0.018,0.281
Csum_LCOM5,0.057,0.008,0.281
Csum_RFC,0.047,0.008,0.281
Csum_NLG,0.04,0.005,0.281
Fsum_PUA,0.035,0.007,0.281
No_C,0.032,0.004,0.281
Csum_NLPM,0.028,0.005,0.281
No_M,0.028,0.006,0.281
Csum_PUA,0.027,0.005,0.281
No_F,0.128,0.046,0.224
Fsum_LOC,0.098,0.026,0.224
Csum_TNM,0.097,0.024,0.224
Csum_NPM,0.086,0.022,0.224
Csum_TNPM,0.086,0.022,0.224
Csum_NM,0.062,0.018,0.224
Csum_LOC,0.055,0.017,0.224
Fsum_LLOC,0.042,0.013,0.224
Msum_LOC,0.041,0.012,0.224
Msum_TLOC,0.039,0.011,0.224
No_F,0.245,0.055,0.394
Csum_NOP,0.135,0.044,0.394
Csum_NLG,0.135,0.037,0.394
Csum_LCOM5,0.126,0.034,0.394
Fsum_PUA,0.071,0.024,0.394
Csum_NM,0.067,0.044,0.394
Csum_NLPM,0.043,0.018,0.394
Msum_NUMPAR,0.041,0.039,0.394
Csum_NII,0.039,0.023,0.394
Csum_TNLG,0.038,0.017,0.394
Csum_LCOM5,0.158,0.039,0.245
Csum_NPM,0.151,0.047,0.245
Csum_TNPM,0.131,0.044,0.245
No_F,0.102,0.026,0.245
Csum_TNM,0.096,0.033,0.245
Csum_NM,0.052,0.021,0.245
Msum_NUMPAR,0.044,0.019,0.245
Fsum_LLOC,0.033,0.016,0.245
Msum_LOC,0.029,0.015,0.245
Csum_NLE,0.025,0.014,0.245
No_F,0.113,0.036,0.284
Csum_LCOM5,0.068,0.027,0.284
Cmax_CBO,0.045,0.022,0.284
Csum_NLG,0.037,0.021,0.284
No_C,0.035,0.019,0.284
Fsum_PUA,0.027,0.013,0.284
Csum_NOP,0.026,0.014,0.284
Csum_NLA,0.022,0.016,0.284
Csum_RFC,0.021,0.013,0.284
Csum_NLPM,0.02,0.012,0.284
No_F,0.213,0.078,0.224
Csum_NPM,0.12,0.044,0.224
Fsum_LOC,0.073,0.03,0.224
Csum_TNM,0.062,0.025,0.224
Csum_TNPM,0.058,0.026,0.224
Csum_LCOM5,0.056,0.04,0.224
Msum_NUMPAR,0.05,0.022,0.224
Csum_NM,0.047,0.022,0.224
Csum_LOC,0.042,0.021,0.224
Msum_LOC,0.039,0.02,0.224
No_F,0.136,0.03,0.332
Csum_LCOM5,0.114,0.026,0.332
Csum_NLG,0.085,0.023,0.332
Csum_NOP,0.078,0.024,0.332
Csum_TNM,0.05,0.029,0.332
Fsum_PUA,0.045,0.019,0.332
Csum_NLA,0.038,0.015,0.332
Csum_NM,0.036,0.025,0.332
Csum_NLPM,0.035,0.016,0.332
No_C,0.034,0.015,0.332
Csum_LCOM5,0.283,0.058,0.292
No_F,0.193,0.047,0.292
Csum_NPM,0.111,0.055,0.292
Csum_TNPM,0.079,0.047,0.292
Csum_TNM,0.062,0.04,0.292
Msum_NUMPAR,0.059,0.035,0.292
Csum_NLPM,0.037,0.026,0.292
Csum_NLG,0.035,0.023,0.292
Csum_TNLA,0.031,0.023,0.292
Csum_PUA,0.029,0.032,0.292
No_F,0.161,0.027,0.272
Csum_LCOM5,0.065,0.015,0.272
Msum_NUMPAR,0.059,0.026,0.272
Csum_NLG,0.044,0.014,0.272
Cmax_CBO,0.037,0.023,0.272
Fsum_PUA,0.029,0.011,0.272
Csum_NM,0.027,0.019,0.272
Csum_NLPM,0.025,0.009,0.272
Csum_PUA,0.025,0.011,0.272
Csum_NPM,0.025,0.018,0.272
No_F,0.189,0.043,0.281
Csum_NPM,0.157,0.041,0.281
Csum_NM,0.094,0.029,0.281
Csum_LCOM5,0.055,0.034,0.281
Fsum_LOC,0.055,0.019,0.281
Fsum_PUA,0.053,0.031,0.281
Msum_LOC,0.029,0.013,0.281
Csum_TLOC,0.027,0.012,0.281
Msum_TLOC,0.025,0.012,0.281
Msum_HVOL,0.025,0.012,0.281
No_F,0.165,0.016,0.346
Csum_TNM,0.092,0.007,0.346
Csum_LCOM5,0.078,0.015,0.346
Csum_NOP,0.078,0.016,0.346
Csum_NM,0.071,0.006,0.346
Msum_NUMPAR,0.062,0.006,0.346
Csum_NOA,0.055,0.006,0.346
Csum_CBOI,0.054,0.009,0.346
Csum_NLG,0.046,0.01,0.346
Msum_McCC,0.035,0.004,0.346
Csum_LCOM5,0.243,0.071,0.278
No_F,0.128,0.036,0.278
Csum_NPM,0.121,0.033,0.278
Csum_TNM,0.107,0.03,0.278
