No_F,0.191,0.045,0.314
Fsum_PUA,0.065,0.02,0.314
Cmax_CBO,0.063,0.024,0.314
Csum_LCOM5,0.059,0.018,0.314
Csum_NLG,0.053,0.022,0.314
Csum_PUA,0.05,0.015,0.314
No_C,0.041,0.015,0.314
No_M,0.034,0.013,0.314
Csum_TNLG,0.032,0.015,0.314
Csum_NLA,0.026,0.011,0.314
No_F,0.234,0.038,0.31
Csum_NPM,0.196,0.017,0.31
Csum_NM,0.129,0.013,0.31
Fsum_PUA,0.07,0.024,0.31
Csum_LCOM5,0.05,0.022,0.31
Csum_NOI,0.043,0.008,0.31
Msum_TLOC,0.034,0.008,0.31
Msum_LOC,0.034,0.009,0.31
Csum_TLOC,0.033,0.006,0.31
Csum_NLG,0.029,0.02,0.31
No_F,0.245,0.062,0.38
Csum_LCOM5,0.117,0.032,0.38
Csum_NLG,0.105,0.024,0.38
Fsum_PUA,0.082,0.029,0.38
Csum_NM,0.078,0.016,0.38
Csum_NOP,0.069,0.025,0.38
Csum_TNLG,0.058,0.017,0.38
No_C,0.054,0.022,0.38
Csum_CBO,0.031,0.017,0.38
Csum_NLPM,0.029,0.012,0.38
Csum_LCOM5,0.314,0.056,0.323
No_F,0.226,0.047,0.323
Csum_NPM,0.142,0.028,0.323
Csum_TNPM,0.124,0.026,0.323
Csum_NM,0.095,0.022,0.323
Fsum_PUA,0.069,0.035,0.323
Csum_NLG,0.055,0.022,0.323
Msum_NUMPAR,0.05,0.015,0.323
Csum_PUA,0.037,0.024,0.323
Msum_LOC,0.033,0.015,0.323
No_F,0.231,0.023,0.303
Cmax_CBO,0.121,0.025,0.303
Csum_LCOM5,0.065,0.012,0.303
Fsum_PUA,0.058,0.011,0.303
No_C,0.041,0.007,0.303
No_M,0.041,0.01,0.303
Csum_PUA,0.04,0.007,0.303
Csum_NLG,0.038,0.005,0.303
Csum_RFC,0.033,0.008,0.303
Csum_NLA,0.02,0.005,0.303
No_F,0.138,0.065,0.243
Csum_TNM,0.121,0.028,0.243
Csum_TNPM,0.114,0.027,0.243
Csum_NPM,0.089,0.022,0.243
Csum_NM,0.071,0.019,0.243
Fsum_LOC,0.066,0.02,0.243
Csum_LOC,0.058,0.018,0.243
