No_M,0.028,0.011,-0.055
Csum_PUA,0.025,0.01,-0.055
Fsum_PUA,0.022,0.008,-0.055
No_F,0.026,0.007,-0.06
Fsum_PUA,0.026,0.006,-0.06
Csum_NLPM,0.026,0.007,-0.06
Msum_MIMS,0.026,0.007,-0.06
No_C,0.026,0.006,-0.06
Csum_RFC,0.026,0.007,-0.06
Csum_LCOM5,0.025,0.006,-0.06
Csum_PUA,0.025,0.005,-0.06
Csum_NLG,0.025,0.007,-0.06
No_M,0.025,0.007,-0.06
No_F,0.029,0.005,-0.001
No_C,0.027,0.006,-0.001
Csum_PUA,0.024,0.006,-0.001
Fsum_PUA,0.023,0.005,-0.001
Csum_LCOM5,0.023,0.007,-0.001
Csum_NLPM,0.023,0.007,-0.001
Csum_RFC,0.023,0.007,-0.001
Csum_NLM,0.022,0.007,-0.001
Msum_MIMS,0.022,0.007,-0.001
Msum_MI,0.022,0.007,-0.001
Fsum_PUA,0.033,0.007,-0.017
No_F,0.032,0.006,-0.017
Csum_RFC,0.031,0.006,-0.017
Csum_LCOM5,0.031,0.006,-0.017
No_M,0.031,0.006,-0.017
Csum_NLG,0.03,0.004,-0.017
Csum_PUA,0.03,0.006,-0.017
No_C,0.03,0.006,-0.017
Csum_CBO,0.029,0.006,-0.017
Csum_NOP,0.028,0.005,-0.017
No_F,0.035,0.007,-0.047
Csum_LCOM5,0.032,0.007,-0.047
No_C,0.032,0.007,-0.047
No_M,0.03,0.007,-0.047
Csum_NLPM,0.029,0.006,-0.047
Msum_MIMS,0.029,0.006,-0.047
Msum_MI,0.029,0.006,-0.047
Csum_NLG,0.029,0.006,-0.047
Csum_PUA,0.028,0.006,-0.047
Fsum_PUA,0.025,0.006,-0.047
No_F,0.025,0.003,-0.073
No_C,0.025,0.002,-0.073
Csum_PUA,0.023,0.002,-0.073
Csum_LCOM5,0.023,0.003,-0.073
Fsum_PUA,0.023,0.003,-0.073
Csum_RFC,0.022,0.003,-0.073
Msum_MI,0.021,0.003,-0.073
Msum_MIMS,0.021,0.003,-0.073
No_M,0.021,0.003,-0.073
Cmax_CBO,0.021,0.003,-0.073
No_F,0.025,0.006,0.003
No_C,0.023,0.005,0.003
Fsum_PUA,0.022,0.004,0.003
Csum_PUA,0.022,0.005,0.003
Csum_LCOM5,0.021,0.005,0.003
Csum_RFC,0.02,0.005,0.003
Csum_NLPM,0.02,0.006,0.003
Msum_MI,0.02,0.005,0.003
Msum_MIMS,0.02,0.005,0.003
Csum_NLM,0.02,0.005,0.003
No_F,0.034,0.009,-0.018
Csum_NLPM,0.032,0.009,-0.018
Fsum_PUA,0.032,0.008,-0.018
Csum_RFC,0.032,0.009,-0.018
Csum_PUA,0.031,0.009,-0.018
Csum_LCOM5,0.031,0.008,-0.018
No_C,0.031,0.009,-0.018
Csum_NLG,0.03,0.008,-0.018
Csum_CBO,0.03,0.008,-0.018
Csum_NOP,0.029,0.008,-0.018
No_F,0.025,0.005,-0.053
No_C,0.022,0.006,-0.053
Csum_LCOM5,0.021,0.007,-0.053
No_M,0.021,0.006,-0.053
Csum_NLM,0.02,0.006,-0.053
Msum_MI,0.02,0.006,-0.053
Msum_MIMS,0.02,0.006,-0.053
Csum_NLPM,0.02,0.006,-0.053
Csum_PUA,0.019,0.004,-0.053
Fsum_PUA,0.018,0.005,-0.053
No_F,0.022,0.006,-0.06
No_C,0.022,0.007,-0.06
Fsum_PUA,0.021,0.006,-0.06
Csum_PUA,0.021,0.007,-0.06
Csum_CBO,0.021,0.006,-0.06
Csum_LCOM5,0.021,0.006,-0.06
Csum_NLA,0.02,0.008,-0.06
No_M,0.02,0.006,-0.06
Csum_RFC,0.02,0.006,-0.06
Msum_MIMS,0.02,0.006,-0.06
No_F,0.032,0.009,0.003
No_C,0.029,0.007,0.003
Csum_LCOM5,0.027,0.007,0.003
Csum_RFC,0.026,0.007,0.003
Csum_NLPM,0.025,0.008,0.003
Msum_MI,0.025,0.008,0.003
Msum_MIMS,0.025,0.008,0.003
Csum_NLM,0.025,0.008,0.003
Csum_PUA,0.024,0.007,0.003
Fsum_PUA,0.023,0.008,0.003
Csum_CBO,0.027,0.006,-0.014
Csum_CBOI,0.026,0.006,-0.014
No_F,0.026,0.007,-0.014
Csum_NOP,0.025,0.006,-0.014
Csum_LCOM5,0.024,0.007,-0.014
No_C,0.024,0.007,-0.014
Csum_PUA,0.023,0.006,-0.014
Fsum_PUA,0.022,0.005,-0.014
Csum_NLA,0.021,0.006,-0.014
Csum_NLG,0.021,0.007,-0.014
No_F,0.032,0.006,-0.045
Csum_NLG,0.032,0.005,-0.045
No_C,0.032,0.006,-0.045
Msum_MIMS,0.031,0.006,-0.045
Msum_MI,0.031,0.006,-0.045
Csum_NLPM,0.031,0.006,-0.045
Csum_LCOM5,0.03,0.006,-0.045
No_M,0.03,0.006,-0.045
Csum_PUA,0.027,0.006,-0.045
Fsum_PUA,0.025,0.003,-0.045
No_F,0.025,0.003,-0.056
Fsum_PUA,0.025,0.004,-0.056
No_C,0.025,0.003,-0.056
Csum_LCOM5,0.024,0.003,-0.056
Msum_MI,0.024,0.002,-0.056
Msum_MIMS,0.024,0.002,-0.056
Csum_NLM,0.024,0.002,-0.056
Csum_PUA,0.023,0.002,-0.056
No_M,0.023,0.002,-0.056
Csum_RFC,0.023,0.003,-0.056
No_F,0.034,0.007,-0.003
No_C,0.03,0.006,-0.003
Csum_LCOM5,0.03,0.006,-0.003
Csum_RFC,0.027,0.006,-0.003
Csum_NLPM,0.027,0.006,-0.003
Csum_PUA,0.027,0.006,-0.003
Csum_NLM,0.027,0.005,-0.003
Msum_MI,0.027,0.005,-0.003
Msum_MIMS,0.027,0.005,-0.003
Fsum_PUA,0.025,0.006,-0.003
No_F,0.027,0.005,-0.012
Csum_PUA,0.026,0.006,-0.012
Fsum_PUA,0.025,0.005,-0.012
Csum_LCOM5,0.025,0.005,-0.012
No_C,0.024,0.005,-0.012
Csum_NOP,0.024,0.006,-0.012
Csum_RFC,0.024,0.005,-0.012
No_M,0.024,0.005,-0.012
Csum_CBO,0.024,0.005,-0.012
Csum_NLA,0.022,0.007,-0.012
Csum_LCOM5,0.038,0.006,-0.046
No_C,0.037,0.005,-0.046
No_F,0.036,0.004,-0.046
Msum_MIMS,0.034,0.006,-0.046
Msum_MI,0.034,0.006,-0.046
Csum_NLM,0.034,0.006,-0.046
Csum_NLPM,0.034,0.007,-0.046
No_M,0.033,0.006,-0.046
Csum_PUA,0.033,0.006,-0.046
Fsum_PUA,0.028,0.006,-0.046
No_F,0.023,0.005,-0.059
No_C,0.022,0.005,-0.059
Csum_LCOM5,0.022,0.005,-0.059
Csum_CBO,0.02,0.005,-0.059
Csum_NLA,0.02,0.005,-0.059
Csum_RFC,0.02,0.005,-0.059
Msum_MIMS,0.02,0.004,-0.059
No_M,0.02,0.004,-0.059
Fsum_PUA,0.019,0.004,-0.059
Csum_PUA,0.019,0.004,-0.059
No_F,0.02,0.006,-0.003
Fsum_PUA,0.018,0.005,-0.003
No_C,0.017,0.005,-0.003
Csum_NLPM,0.016,0.005,-0.003
Csum_PUA,0.016,0.005,-0.003
Csum_RFC,0.016,0.005,-0.003
Csum_NLM,0.015,0.004,-0.003
Msum_MI,0.015,0.004,-0.003
Msum_MIMS,0.015,0.004,-0.003
Csum_LCOM5,0.015,0.005,-0.003
No_F,0.034,0.006,-0.026
Fsum_PUA,0.033,0.006,-0.026
Csum_CBO,0.032,0.004,-0.026
Csum_CBOI,0.032,0.004,-0.026
No_C,0.032,0.006,-0.026
Csum_NOP,0.032,0.004,-0.026
Csum_PUA,0.031,0.006,-0.026
Csum_NLA,0.031,0.007,-0.026
Csum_NLG,0.029,0.005,-0.026
Csum_LCOM5,0.029,0.004,-0.026
No_F,0.03,0.005,-0.044
No_C,0.028,0.005,-0.044
Csum_LCOM5,0.027,0.005,-0.044
Csum_NLG,0.026,0.006,-0.044
Csum_TNLG,0.026,0.006,-0.044
Csum_PUA,0.026,0.007,-0.044
No_M,0.025,0.006,-0.044
Csum_NLPM,0.025,0.006,-0.044
Msum_MIMS,0.025,0.006,-0.044
Fsum_PUA,0.022,0.007,-0.044
No_F,0.027,0.008,-0.061
Fsum_PUA,0.027,0.006,-0.061
No_C,0.025,0.007,-0.061
Csum_PUA,0.025,0.007,-0.061
Csum_LCOM5,0.025,0.007,-0.061
Csum_CBO,0.024,0.007,-0.061
Csum_RFC,0.023,0.006,-0.061
Msum_MI,0.022,0.006,-0.061
Msum_MIMS,0.022,0.006,-0.061
No_M,0.022,0.006,-0.061
No_F,0.026,0.007,-0.001
No_C,0.024,0.006,-0.001
Fsum_PUA,0.023,0.006,-0.001
Csum_PUA,0.023,0.007,-0.001
Csum_LCOM5,0.023,0.006,-0.001
Csum_NLPM,0.022,0.006,-0.001
Msum_MI,0.022,0.006,-0.001
Msum_MIMS,0.022,0.006,-0.001
No_M,0.022,0.006,-0.001
Csum_NLM,0.022,0.006,-0.001
Csum_CBO,0.035,0.006,-0.011
Csum_PUA,0.034,0.005,-0.011
No_C,0.034,0.005,-0.011
No_F,0.033,0.005,-0.011
Csum_LCOM5,0.033,0.004,-0.011
Csum_NLPM,0.033,0.003,-0.011
Csum_NOP,0.033,0.006,-0.011
No_M,0.033,0.004,-0.011
Csum_RFC,0.033,0.004,-0.011
Fsum_PUA,0.032,0.003,-0.011
No_F,0.031,0.004,-0.047
No_C,0.029,0.004,-0.047
Csum_LCOM5,0.027,0.003,-0.047
Csum_NLPM,0.026,0.003,-0.047
Csum_PUA,0.026,0.004,-0.047
No_M,0.025,0.003,-0.047
Msum_MIMS,0.025,0.003,-0.047
Csum_TNLG,0.025,0.004,-0.047
Fsum_PUA,0.025,0.003,-0.047
Csum_NLG,0.025,0.004,-0.047
No_F,0.021,0.004,-0.06
No_C,0.019,0.004,-0.06
Fsum_PUA,0.019,0.006,-0.06
Csum_NLA,0.018,0.005,-0.06
Csum_PUA,0.018,0.005,-0.06
Csum_CBO,0.018,0.004,-0.06
Csum_LCOM5,0.018,0.005,-0.06
Csum_RFC,0.018,0.004,-0.06
No_M,0.018,0.004,-0.06
Msum_MIMS,0.018,0.004,-0.06
No_C,0.032,0.005,-0.0
No_F,0.032,0.006,-0.0
Csum_LCOM5,0.03,0.005,-0.0
Csum_PUA,0.028,0.005,-0.0
Csum_RFC,0.028,0.004,-0.0
Msum_MI,0.027,0.004,-0.0
Msum_MIMS,0.027,0.004,-0.0
Csum_NLM,0.027,0.004,-0.0
Csum_NLPM,0.027,0.004,-0.0
Fsum_PUA,0.026,0.006,-0.0
