No_F,0.006
No_C,0.006
Fsum_PUA,0.006
Csum_PUA,0.006
Csum_LCOM5,0.006
Csum_RFC,0.006
Csum_NLPM,0.006
Msum_MI,0.006
Msum_MIMS,0.006
Csum_NLM,0.006
