Cmax_NLS,0.011,0.004,0.82
Cmin_LOC,0.009,0.003,0.82
Mmax_NL,0.009,0.003,0.82
Cmax_NL,0.009,0.003,0.82
Cstd_NII,0.009,0.003,0.82
Mmax_HDIF,0.009,0.003,0.82
Cmin_RFC,0.008,0.005,0.82
Cmax_NPM,0.006,0.003,0.75
No_F,0.006,0.003,0.75
Cmax_RFC,0.006,0.003,0.75
Cmax_NM,0.006,0.003,0.75
Mmed_NII,0.006,0.003,0.75
Mstd_DLOC,0.005,0.006,0.75
Csum_PDA,0.005,0.004,0.75
Msum_MI,0.005,0.004,0.75
Mmax_CLOC,0.005,0.006,0.75
Cmax_NLM,0.005,0.004,0.75
Cstd_CBOI,0.021,0.009,0.776
Cstd_CBO,0.02,0.008,0.776
Cstd_NOC,0.02,0.008,0.776
Cmax_NOI,0.018,0.009,0.776
Cmax_NOA,0.017,0.009,0.776
Csum_LOC,0.017,0.009,0.776
Cmax_CBOI,0.017,0.006,0.776
Cmax_NOC,0.017,0.009,0.776
Cmax_CBO,0.017,0.007,0.776
Cmax_DIT,0.017,0.006,0.776
Mmin_HNDB,0.008,0.007,0.734
Cmax_NOA,0.006,0.003,0.734
Mmin_HVOL,0.006,0.006,0.734
Mmin_MISEI,0.006,0.003,0.734
No_C,0.005,0.004,0.734
Cmax_DIT,0.005,0.008,0.734
Cstd_CBO,0.005,0.004,0.734
Mmin_HCPL,0.005,0.008,0.734
Mmax_TLLOC,0.005,0.004,0.734
No_F,0.005,0.004,0.734
Cstd_NOI,0.005,0.004,0.758
Mmed_NOI,0.003,0.004,0.758
Mmin_MISEI,0.003,0.006,0.758
Cmed_NOI,0.003,0.004,0.758
Cmax_RFC,0.003,0.004,0.758
Mstd_NOI,0.003,0.004,0.758
Cmax_CBO,0.003,0.004,0.758
Cmed_CBO,0.003,0.004,0.758
Cmax_NOI,0.003,0.004,0.758
Cstd_NOA,0.002,0.003,0.758
Cmax_NLS,0.014,0.003,0.833
Cmax_NS,0.014,0.003,0.833
Cmax_NOP,0.012,0.008,0.833
Cstd_NPA,0.012,0.004,0.833
Cstd_TNPA,0.012,0.004,0.833
Cstd_NA,0.011,0.004,0.833
Mstd_HNDB,0.011,0.004,0.833
Mstd_HEFF,0.011,0.004,0.833
Mstd_HTRP,0.011,0.004,0.833
Csum_NLG,0.009,0.003,0.833
Cstd_CBO,0.008,0.0,0.773
Mmed_NOI,0.006,0.006,0.773
Mmin_HCPL,0.006,0.003,0.773
No_F,0.006,0.007,0.773
Csum_NLPA,0.005,0.006,0.773
Cmax_DIT,0.005,0.006,0.773
Csum_AD,0.005,0.009,0.773
Mmax_NII,0.005,0.004,0.773
Msum_NII,0.005,0.004,0.773
