Csum_CBO,0.214,0.03,0.807
Msum_NLE,0.206,0.008,0.807
Csum_NLA,0.176,0.011,0.807
Cmax_NII,0.153,0.017,0.807
Csum_NL,0.139,0.015,0.807
Msum_TNOS,0.078,0.012,0.807
Msum_NII,0.049,0.018,0.807
Msum_NUMPAR,0.035,0.022,0.807
Fsum_McCC,0.031,0.01,0.807
Csum_RFC,0.027,0.006,0.807
Csum_CBOI,0.144,0.02,0.715
Csum_NOI,0.134,0.023,0.715
No_C,0.118,0.022,0.715
No_F,0.104,0.026,0.715
Csum_CBO,0.061,0.023,0.715
Csum_LCOM5,0.06,0.02,0.715
No_M,0.038,0.008,0.715
Csum_NLE,0.027,0.025,0.715
Csum_TNM,0.027,0.013,0.715
Msum_HPL,0.02,0.015,0.715
Csum_NLPM,0.109,0.022,0.708
Fsum_McCC,0.083,0.024,0.708
Csum_NLE,0.067,0.019,0.708
No_F,0.048,0.014,0.708
Csum_CBO,0.02,0.006,0.708
Msum_NUMPAR,0.02,0.01,0.708
Csum_CBOI,0.018,0.008,0.708
Csum_TNPM,0.018,0.009,0.708
Cmax_CBO,0.015,0.005,0.708
Csum_NOP,0.011,0.01,0.708
Csum_NOI,0.153,0.015,0.8
No_C,0.147,0.015,0.8
No_F,0.135,0.02,0.8
Csum_NLA,0.133,0.029,0.8
Csum_CBO,0.133,0.023,0.8
Msum_MIMS,0.114,0.008,0.8
Csum_LCOM5,0.052,0.006,0.8
Csum_NII,0.039,0.015,0.8
Msum_NII,0.035,0.016,0.8
Csum_TNLA,0.027,0.004,0.8
No_C,0.198,0.032,0.758
Csum_CBO,0.186,0.029,0.758
Csum_TNLA,0.142,0.018,0.758
Csum_CBOI,0.128,0.01,0.758
No_F,0.11,0.014,0.758
Fsum_PUA,0.046,0.01,0.758
Csum_NLE,0.026,0.008,0.758
Csum_NOI,0.021,0.007,0.758
Fsum_LLOC,0.02,0.006,0.758
Csum_NII,0.017,0.003,0.758
No_C,0.131,0.011,0.705
Csum_CBOI,0.131,0.003,0.705
No_F,0.121,0.023,0.705
Csum_TNLPM,0.055,0.015,0.705
Csum_NOI,0.029,0.017,0.705
Csum_NM,0.02,0.004,0.705
Msum_HDIF,0.012,0.006,0.705
Csum_NL,0.011,0.004,0.705
Csum_TNLA,0.008,0.008,0.705
Msum_MIMS,0.008,0.005,0.705
Csum_CBO,0.148,0.018,0.727
No_C,0.118,0.027,0.727
Msum_HCPL,0.108,0.026,0.727
Fsum_PUA,0.092,0.019,0.727
Fsum_LOC,0.085,0.028,0.727
Csum_LCOM5,0.035,0.009,0.727
Csum_NOI,0.02,0.02,0.727
Csum_NLPM,0.018,0.01,0.727
Msum_MISM,0.012,0.004,0.727
No_F,0.012,0.026,0.727
Cmax_NII,0.117,0.034,0.683
Csum_NL,0.07,0.022,0.683
Csum_CBOI,0.064,0.006,0.683
Fsum_LOC,0.032,0.016,0.683
Csum_LLOC,0.018,0.006,0.683
Msum_TNOS,0.015,0.014,0.683
Csum_NOP,0.011,0.004,0.683
Csum_CBO,0.011,0.014,0.683
Csum_NLA,0.008,0.017,0.683
Msum_MI,0.008,0.005,0.683
Csum_AD,0.148,0.018,0.714
No_F,0.116,0.006,0.714
Cmax_NOI,0.102,0.026,0.714
Fsum_PUA,0.053,0.014,0.714
Csum_CBO,0.037,0.021,0.714
Csum_NL,0.029,0.01,0.714
Csum_TNLPM,0.023,0.008,0.714
Csum_NOI,0.023,0.02,0.714
Csum_NII,0.021,0.006,0.714
Fsum_LOC,0.018,0.013,0.714
Cmax_CBOI,0.163,0.022,0.645
No_F,0.127,0.03,0.645
Csum_TNLA,0.113,0.021,0.645
Msum_NUMPAR,0.107,0.027,0.645
Fsum_McCC,0.038,0.022,0.645
Msum_McCC,0.02,0.016,0.645
No_C,0.017,0.003,0.645
Msum_MI,0.015,0.007,0.645
Csum_LLOC,0.014,0.006,0.645
Csum_CBO,0.014,0.023,0.645
Csum_NII,0.148,0.017,0.779
Csum_LOC,0.133,0.009,0.779
Csum_NPM,0.126,0.031,0.779
Cmax_CBO,0.109,0.018,0.779
Cmax_NPA,0.048,0.016,0.779
Csum_NOP,0.048,0.012,0.779
No_C,0.045,0.016,0.779
Csum_NLA,0.021,0.012,0.779
Csum_TNLPM,0.02,0.016,0.779
Csum_TNPM,0.02,0.006,0.779
Csum_NLM,0.171,0.022,0.685
Csum_TNLA,0.155,0.027,0.685
No_F,0.112,0.019,0.685
Csum_LCOM5,0.085,0.019,0.685
Csum_NM,0.029,0.006,0.685
Csum_NII,0.024,0.006,0.685
Csum_WMC,0.023,0.025,0.685
Csum_LOC,0.023,0.013,0.685
Csum_TNLPM,0.018,0.004,0.685
Msum_MISM,0.018,0.016,0.685
Csum_CD,0.134,0.012,0.667
Csum_NL,0.082,0.012,0.667
Csum_PUA,0.067,0.019,0.667
Msum_MI,0.06,0.006,0.667
Msum_NUMPAR,0.017,0.022,0.667
No_M,0.012,0.01,0.667
Csum_LCOM5,0.011,0.006,0.667
Csum_LOC,0.009,0.011,0.667
Csum_NM,0.009,0.003,0.667
Msum_MISEI,0.008,0.0,0.667
Csum_CBOI,0.11,0.03,0.735
No_F,0.069,0.019,0.735
Csum_PUA,0.06,0.019,0.735
No_C,0.044,0.009,0.735
Msum_NLE,0.04,0.023,0.735
Csum_NOI,0.027,0.008,0.735
Cmax_NII,0.024,0.013,0.735
Csum_NOP,0.015,0.011,0.735
Csum_TNLM,0.012,0.004,0.735
Csum_NL,0.011,0.006,0.735
Csum_TNLA,0.176,0.018,0.739
Csum_NL,0.133,0.024,0.739
No_F,0.118,0.02,0.739
Fsum_LOC,0.062,0.013,0.739
Csum_NLPM,0.059,0.003,0.739
Csum_CBOI,0.055,0.021,0.739
Msum_MIMS,0.026,0.008,0.739
Csum_LOC,0.024,0.016,0.739
Csum_CBO,0.014,0.012,0.739
Msum_NUMPAR,0.012,0.006,0.739
Csum_CBO,0.153,0.016,0.643
Csum_NLA,0.127,0.013,0.643
Csum_TNLA,0.098,0.008,0.643
Csum_RFC,0.029,0.012,0.643
Msum_NUMPAR,0.021,0.009,0.643
Fsum_PUA,0.02,0.01,0.643
Fsum_LOC,0.008,0.011,0.643
Csum_NOP,0.006,0.009,0.643
Csum_TNLM,0.005,0.006,0.643
Csum_NOI,0.002,0.006,0.643
Csum_RFC,0.174,0.029,0.709
Csum_NOI,0.147,0.016,0.709
Csum_NL,0.127,0.004,0.709
Csum_TNLA,0.125,0.032,0.709
Csum_CBOI,0.096,0.016,0.709
Csum_NLPM,0.095,0.019,0.709
Csum_LOC,0.056,0.016,0.709
Cmax_CBO,0.04,0.012,0.709
No_M,0.027,0.008,0.709
Csum_NLA,0.017,0.009,0.709
Csum_CBOI,0.159,0.017,0.709
Msum_McCC,0.13,0.025,0.709
Csum_NII,0.113,0.019,0.709
Csum_WMC,0.113,0.009,0.709
No_F,0.076,0.032,0.709
Csum_CD,0.015,0.014,0.709
Csum_TNPM,0.014,0.003,0.709
Msum_HDIF,0.011,0.01,0.709
Csum_NLPM,0.009,0.01,0.709
Csum_NM,0.006,0.011,0.709
Msum_NUMPAR,0.226,0.039,0.694
No_C,0.152,0.014,0.694
Csum_NOP,0.112,0.016,0.694
Csum_NLPM,0.097,0.017,0.694
Csum_NOI,0.061,0.021,0.694
Msum_TNOS,0.026,0.014,0.694
Csum_NL,0.026,0.016,0.694
Msum_MISM,0.021,0.012,0.694
Csum_RFC,0.012,0.006,0.694
Fsum_LOC,0.011,0.004,0.694
Csum_NLPM,0.139,0.017,0.758
Cmax_NII,0.13,0.021,0.758
No_F,0.124,0.033,0.758
Csum_TNLA,0.121,0.016,0.758
No_C,0.065,0.012,0.758
Csum_TNOS,0.05,0.006,0.758
Csum_RFC,0.023,0.007,0.758
Csum_LOC,0.017,0.013,0.758
Msum_NLE,0.014,0.015,0.758
Csum_NOP,0.012,0.014,0.758
No_C,0.165,0.017,0.694
Csum_NLPM,0.107,0.012,0.694
Cmax_CBOI,0.075,0.012,0.694
Csum_LCOM5,0.029,0.016,0.694
Csum_NLA,0.015,0.017,0.694
Fsum_LOC,0.012,0.006,0.694
Csum_NPM,0.005,0.008,0.694
Csum_NLE,0.002,0.006,0.694
Csum_NII,0.002,0.009,0.694
