Csum_NLPA,0.002,0.003,0.772
Cmax_NLPA,0.002,0.003,0.772
Csum_PUA,0.002,0.003,0.772
Cmin_TLLOC,0.002,0.003,0.772
Cmin_LLOC,0.002,0.003,0.772
Mmax_NL,0.005,0.004,0.764
Cmax_NL,0.005,0.004,0.764
Csum_CBOI,0.002,0.003,0.764
Cstd_NII,0.002,0.003,0.764
Fsum_McCC,0.002,0.003,0.764
Cstd_CBO,0.002,0.003,0.764
Csum_CBO,0.002,0.003,0.764
Cmax_CBO,0.002,0.003,0.764
Cmax_NLA,0.002,0.003,0.764
Csum_PUA,0.002,0.003,0.764
Mstd_TNOS,0.0,0.0,0.803
Cmed_NLPA,0.0,0.0,0.803
Cstd_NLA,0.0,0.0,0.803
Cmin_NLG,0.0,0.0,0.803
Cmax_NLG,0.0,0.0,0.803
Csum_NLG,0.0,0.0,0.803
Cstd_NLG,0.0,0.0,0.803
Cmin_NLM,0.0,0.0,0.803
Cmed_NLM,0.0,0.0,0.803
Cmax_NLM,0.0,0.0,0.803
Mstd_TNOS,0.0,0.0,0.8
Cstd_NLS,0.0,0.0,0.8
Cmed_NM,0.0,0.0,0.8
Cmax_NM,0.0,0.0,0.8
Cstd_NM,0.0,0.0,0.8
Cmin_NOS,0.0,0.0,0.8
Cmed_NOS,0.0,0.0,0.8
Cmax_NOS,0.0,0.0,0.8
Cstd_NOS,0.0,0.0,0.8
Cmed_NPA,0.0,0.0,0.8
Mstd_TNOS,0.0,0.0,0.73
Cmed_NLPA,0.0,0.0,0.73
Cstd_NLA,0.0,0.0,0.73
Cmin_NLG,0.0,0.0,0.73
Cmax_NLG,0.0,0.0,0.73
Csum_NLG,0.0,0.0,0.73
Cstd_NLG,0.0,0.0,0.73
Cmin_NLM,0.0,0.0,0.73
Cmed_NLM,0.0,0.0,0.73
Cmax_NLM,0.0,0.0,0.73
Csum_NLPA,0.008,0.007,0.8
Csum_NL,0.008,0.0,0.8
Cmax_NLPA,0.008,0.007,0.8
Fsum_PUA,0.008,0.005,0.8
Msum_NL,0.008,0.005,0.8
Fsum_McCC,0.008,0.005,0.8
Cmax_PUA,0.008,0.005,0.8
Mmax_HVOL,0.006,0.003,0.8
Cstd_CBO,0.006,0.003,0.8
Csum_NLE,0.006,0.003,0.8
Cmax_NOD,0.008,0.0,0.831
Cmax_NM,0.008,0.0,0.831
Csum_NOD,0.008,0.0,0.831
Cmax_TNM,0.008,0.0,0.831
Cstd_CBO,0.008,0.005,0.831
Fmax_LOC,0.006,0.003,0.831
Cmax_TNLA,0.006,0.003,0.831
Cmax_TNPM,0.006,0.003,0.831
Cmax_TNLM,0.006,0.003,0.831
Cmax_DIT,0.006,0.003,0.831
Mmax_TCLOC,0.008,0.0,0.81
Mmax_McCC,0.008,0.0,0.81
Fmax_McCC,0.008,0.0,0.81
Mmax_CLOC,0.008,0.0,0.81
Cmin_TLLOC,0.006,0.003,0.81
Cmin_LLOC,0.006,0.003,0.81
Mstd_NOI,0.005,0.004,0.81
Cmax_NOI,0.005,0.004,0.81
Cmax_TNLS,0.005,0.004,0.81
Cstd_NOI,0.005,0.004,0.81
Cstd_CBO,0.005,0.004,0.793
Cmax_TNLG,0.005,0.004,0.793
No_C,0.003,0.004,0.793
Cmax_CBO,0.003,0.004,0.793
No_F,0.003,0.004,0.793
Csum_CBO,0.003,0.004,0.793
Msum_HTRP,0.002,0.003,0.793
Msum_HCPL,0.002,0.003,0.793
Msum_HEFF,0.002,0.003,0.793
Csum_CBOI,0.002,0.003,0.793
Mstd_TNOS,0.0,0.0,0.733
Cmin_LLOC,0.0,0.0,0.733
Cmin_NLM,0.0,0.0,0.733
Cmed_NLM,0.0,0.0,0.733
Cmax_NLM,0.0,0.0,0.733
Csum_NLM,0.0,0.0,0.733
Cstd_NLM,0.0,0.0,0.733
Cmed_NLPA,0.0,0.0,0.733
Csum_NLPA,0.0,0.0,0.733
Cstd_NLPA,0.0,0.0,0.733
Cstd_CBO,0.006,0.006,0.812
Cmax_NLPA,0.006,0.006,0.812
Cmax_CBO,0.005,0.004,0.812
Fsum_PUA,0.005,0.006,0.812
Cmax_NOI,0.005,0.004,0.812
Csum_NL,0.003,0.004,0.812
Csum_PUA,0.003,0.004,0.812
Csum_NLE,0.003,0.004,0.812
Cmax_CBOI,0.003,0.004,0.812
Fmax_PUA,0.003,0.004,0.812
Mstd_TNOS,0.0,0.0,0.807
Cmed_NLPA,0.0,0.0,0.807
Cstd_NLA,0.0,0.0,0.807
Cmin_NLG,0.0,0.0,0.807
Cmax_NLG,0.0,0.0,0.807
Csum_NLG,0.0,0.0,0.807
Cstd_NLG,0.0,0.0,0.807
Cmin_NLM,0.0,0.0,0.807
Cmed_NLM,0.0,0.0,0.807
Cmax_NLM,0.0,0.0,0.807
