Cmax_TNA,0.006,0.003,0.783
Csum_CBO,0.006,0.01,0.783
Cmax_NLPA,0.006,0.003,0.783
Msum_TCLOC,0.006,0.003,0.783
Mmax_HDIF,0.012,0.004,0.789
Cstd_NG,0.012,0.006,0.789
Cmax_NG,0.011,0.006,0.789
Cstd_CBO,0.009,0.003,0.789
Cmax_NII,0.009,0.01,0.789
Csum_CBO,0.009,0.003,0.789
Csum_LOC,0.009,0.003,0.789
Msum_TLLOC,0.008,0.005,0.789
Csum_NL,0.008,0.005,0.789
Cmax_CBO,0.008,0.0,0.789
Cmax_NII,0.009,0.006,0.683
Cmin_TNPM,0.008,0.0,0.683
Cmax_NLS,0.006,0.003,0.683
Cmax_CBOI,0.006,0.003,0.683
Cmax_NS,0.006,0.003,0.683
Msum_NII,0.006,0.003,0.683
Cmax_NM,0.006,0.003,0.683
Msum_HDIF,0.006,0.003,0.683
Cmax_CBO,0.006,0.006,0.683
Msum_HPV,0.006,0.003,0.683
Mstd_HEFF,0.005,0.004,0.8
Csum_TNG,0.005,0.004,0.8
Mmax_LOC,0.005,0.004,0.8
Cstd_TNG,0.005,0.006,0.8
Mmin_MISEI,0.003,0.006,0.8
Mmax_TLLOC,0.003,0.004,0.8
Mstd_HNDB,0.003,0.004,0.8
Msum_HTRP,0.002,0.007,0.8
Msum_HEFF,0.002,0.006,0.8
Csum_CBO,0.002,0.003,0.8
Csum_LCOM5,0.026,0.006,0.748
Csum_NPA,0.014,0.006,0.748
Csum_TNLPM,0.011,0.004,0.748
Csum_NLA,0.008,0.007,0.748
Mmin_HCPL,0.008,0.0,0.748
Csum_NOI,0.008,0.005,0.748
Fsum_LOC,0.008,0.0,0.748
Csum_LLOC,0.008,0.0,0.748
Csum_CBO,0.008,0.005,0.748
Msum_HPL,0.006,0.003,0.748
Cstd_DIT,0.017,0.006,0.846
Csum_NL,0.014,0.01,0.846
Cmax_NII,0.014,0.006,0.846
Csum_NLA,0.014,0.003,0.846
Csum_CD,0.014,0.003,0.846
Cmax_DIT,0.014,0.003,0.846
Cstd_CBOI,0.012,0.004,0.846
Cstd_NOI,0.012,0.004,0.846
Cstd_CBO,0.012,0.004,0.846
Csum_NS,0.012,0.008,0.846
Msum_MI,0.017,0.007,0.764
Csum_CBO,0.015,0.005,0.764
Mstd_NII,0.015,0.0,0.764
Cmax_TNLPA,0.015,0.005,0.764
Msum_MIMS,0.015,0.005,0.764
Msum_HDIF,0.012,0.004,0.764
Cstd_CBOI,0.012,0.004,0.764
Cmax_CBO,0.012,0.004,0.764
Cstd_NII,0.012,0.004,0.764
Csum_TNLPA,0.011,0.006,0.764
Fsum_LOC,0.012,0.01,0.748
Mstd_NII,0.008,0.007,0.748
Cmax_NII,0.006,0.003,0.748
Fsum_PUA,0.002,0.006,0.748
No_M,0.002,0.003,0.748
Cstd_NLA,0.0,0.0,0.748
Csum_NM,0.0,0.0,0.748
Cmax_NLA,0.0,0.0,0.748
Cmin_NOS,0.0,0.0,0.748
Cmed_NOS,0.0,0.0,0.748
Cmax_RFC,0.008,0.0,0.774
Cmin_TLLOC,0.008,0.0,0.774
Cstd_DIT,0.008,0.0,0.774
Cstd_NOA,0.008,0.0,0.774
Csum_RFC,0.006,0.003,0.774
Cmin_NLM,0.006,0.003,0.774
Cmax_CBOI,0.006,0.003,0.774
Cmax_NOD,0.006,0.003,0.774
No_M,0.006,0.003,0.774
Cmax_NOC,0.006,0.003,0.774
Csum_NG,0.009,0.003,0.831
Csum_NII,0.006,0.003,0.831
Csum_NS,0.005,0.004,0.831
No_F,0.005,0.006,0.831
Csum_CD,0.005,0.006,0.831
Cmax_CBOI,0.003,0.004,0.831
Cmax_NOI,0.003,0.004,0.831
Cstd_NOI,0.003,0.004,0.831
Mmax_NUMPAR,0.003,0.004,0.831
Fsum_PUA,0.003,0.004,0.831
Csum_TNG,0.006,0.003,0.764
Csum_NG,0.003,0.006,0.764
Cstd_NG,0.003,0.004,0.764
Mstd_TNOS,0.0,0.0,0.764
Cmed_NPA,0.0,0.0,0.764
Cmin_NM,0.0,0.0,0.764
Cmed_NM,0.0,0.0,0.764
Cmax_NM,0.0,0.0,0.764
Csum_NM,0.0,0.0,0.764
Cstd_NM,0.0,0.0,0.764
Cstd_NOS,0.008,0.0,0.766
Cstd_LLOC,0.008,0.0,0.766
Mmax_LLOC,0.008,0.0,0.766
Mmax_TLLOC,0.008,0.0,0.766
Cstd_TNPM,0.006,0.003,0.766
Mmax_TLOC,0.006,0.003,0.766
Mmax_LOC,0.005,0.004,0.766
Cstd_TNG,0.003,0.004,0.766
No_F,0.003,0.004,0.766
Csum_TCD,0.002,0.003,0.766
Cstd_NOA,0.009,0.006,0.771
Msum_HPL,0.009,0.006,0.771
Msum_HTRP,0.009,0.006,0.771
Msum_NLE,0.009,0.006,0.771
Csum_NOS,0.009,0.009,0.771
Msum_TNOS,0.009,0.009,0.771
Csum_LLOC,0.008,0.0,0.771
Msum_HVOL,0.008,0.0,0.771
Msum_LOC,0.008,0.0,0.771
Csum_PUA,0.008,0.01,0.771
Csum_NLM,0.012,0.006,0.756
Csum_TNLPA,0.011,0.004,0.756
Csum_TCD,0.011,0.006,0.756
Cmax_TNLPA,0.009,0.006,0.756
Msum_MISEI,0.009,0.006,0.756
Cmax_TNS,0.009,0.003,0.756
Csum_TNLA,0.009,0.003,0.756
Msum_NUMPAR,0.008,0.008,0.756
Csum_CBOI,0.008,0.005,0.756
Cmax_NS,0.008,0.005,0.756
Csum_CBOI,0.015,0.005,0.746
Csum_TNLA,0.011,0.006,0.746
Cstd_CBO,0.011,0.006,0.746
Cmax_NII,0.009,0.014,0.746
Cstd_DIT,0.008,0.005,0.746
Cstd_NOA,0.008,0.005,0.746
Cmin_TNOS,0.008,0.0,0.746
Csum_NLE,0.006,0.006,0.746
Csum_NL,0.006,0.006,0.746
Cmed_NOI,0.006,0.003,0.746
Fsum_LOC,0.008,0.005,0.8
Cmed_NOI,0.008,0.0,0.8
Csum_NS,0.008,0.007,0.8
Msum_TNOS,0.008,0.0,0.8
Csum_TNLS,0.008,0.005,0.8
Msum_HDIF,0.006,0.003,0.8
Csum_NOS,0.006,0.003,0.8
Msum_NII,0.006,0.003,0.8
Cstd_NPM,0.006,0.003,0.8
Mmax_HDIF,0.006,0.003,0.8
Cstd_TNG,0.006,0.006,0.769
Cmax_CBOI,0.006,0.003,0.769
Cstd_DIT,0.006,0.006,0.769
Csum_NOI,0.005,0.004,0.769
Fsum_LOC,0.005,0.004,0.769
Msum_MISEI,0.005,0.004,0.769
Fsum_McCC,0.005,0.004,0.769
Csum_LOC,0.003,0.004,0.769
Cmax_NG,0.003,0.004,0.769
Cmax_NOI,0.003,0.004,0.769
Cstd_CBO,0.003,0.004,0.775
Csum_TNG,0.003,0.006,0.775
Csum_NG,0.003,0.004,0.775
Msum_MIMS,0.002,0.003,0.775
Mstd_TNOS,0.0,0.0,0.775
Cmed_NLS,0.0,0.0,0.775
Cmed_NLPA,0.0,0.0,0.775
Cmax_NLPA,0.0,0.0,0.775
Cstd_NLPA,0.0,0.0,0.775
Cmin_NLPM,0.0,0.0,0.775
Csum_NLE,0.008,0.0,0.806
Csum_NLS,0.005,0.004,0.806
Msum_HPV,0.005,0.004,0.806
Csum_AD,0.005,0.004,0.806
Csum_TCD,0.005,0.004,0.806
No_F,0.005,0.004,0.806
Csum_NLM,0.005,0.004,0.806
Cstd_NG,0.003,0.004,0.806
Cmax_NLPA,0.0,0.0,0.806
Csum_NLG,0.0,0.0,0.806
Cstd_DIT,0.012,0.004,0.738
Cstd_NOA,0.009,0.003,0.738
Csum_PUA,0.008,0.0,0.738
Cstd_RFC,0.008,0.0,0.738
Fsum_LOC,0.006,0.003,0.738
Csum_LCOM5,0.006,0.003,0.738
Cstd_CBO,0.005,0.004,0.738
Cmax_DIT,0.005,0.006,0.738
No_C,0.003,0.004,0.738
Cstd_NOI,0.003,0.004,0.738
Csum_NS,0.006,0.003,0.784
Cmax_NM,0.005,0.004,0.784
Cmax_TNS,0.003,0.006,0.784
Csum_TNS,0.003,0.008,0.784
Cstd_NOA,0.003,0.006,0.784
Csum_TNLS,0.003,0.004,0.784
Cmax_NG,0.002,0.003,0.784
Cmax_NS,0.002,0.003,0.784
Cmin_NPM,0.0,0.0,0.784
Csum_NM,0.0,0.0,0.784
Csum_NLE,0.005,0.004,0.8
Cmax_DIT,0.003,0.004,0.8
Cstd_DIT,0.002,0.003,0.8
Mstd_TNOS,0.0,0.0,0.8
Cmax_NLG,0.0,0.0,0.8
Cstd_NLG,0.0,0.0,0.8
Cmin_NLM,0.0,0.0,0.8
Cmed_NLM,0.0,0.0,0.8
Cmax_NLM,0.0,0.0,0.8
Csum_NLM,0.0,0.0,0.8
Msum_MI,0.009,0.006,0.81
Csum_WMC,0.008,0.0,0.81
Msum_HDIF,0.006,0.003,0.81
Cmax_NLM,0.006,0.006,0.81
Msum_HPV,0.006,0.003,0.81
Cmax_NII,0.006,0.007,0.81
Csum_CBO,0.006,0.009,0.81
No_C,0.006,0.009,0.81
Cmax_LCOM5,0.006,0.007,0.81
No_M,0.005,0.006,0.81
Cmax_NII,0.008,0.01,0.821
Cstd_NG,0.005,0.004,0.821
Cstd_TNA,0.003,0.004,0.821
No_F,0.003,0.006,0.821
Csum_CBOI,0.002,0.003,0.821
Csum_NL,0.002,0.003,0.821
Cmed_NM,0.0,0.0,0.821
Cmax_NLPM,0.0,0.0,0.821
Cstd_NLPM,0.0,0.0,0.821
Cmed_NLS,0.0,0.0,0.821
Csum_NLPM,0.02,0.008,0.77
Cstd_CBO,0.015,0.005,0.77
Fsum_PUA,0.014,0.003,0.77
Mmax_LLOC,0.012,0.004,0.77
Mmax_HDIF,0.012,0.004,0.77
No_F,0.012,0.006,0.77
Cstd_NII,0.011,0.006,0.77
Csum_TNLA,0.011,0.004,0.77
Cmax_CBO,0.011,0.004,0.77
Msum_MIMS,0.009,0.007,0.77
Mmax_HPL,0.023,0.008,0.823
