Mstd_HDIF,0.032,0.007,0.78
Csum_NL,0.03,0.02,0.78
Mstd_MI,0.03,0.015,0.78
Fsum_LOC,0.027,0.032,0.78
Cmax_CLOC,0.023,0.016,0.78
Fstd_PUA,0.017,0.007,0.78
Csum_TNOS,0.017,0.009,0.78
Cmax_NII,0.011,0.006,0.741
Cstd_NPA,0.006,0.019,0.741
Cstd_TNLPA,0.005,0.008,0.741
Cstd_NOD,0.005,0.011,0.741
Cstd_DIT,0.003,0.006,0.741
Cstd_TNLA,0.003,0.015,0.741
Cstd_NLG,0.003,0.01,0.741
Cmin_NM,0.0,0.0,0.741
Cmin_NOS,0.0,0.0,0.741
Cmin_NLM,0.0,0.0,0.741
Csum_LCOM5,0.02,0.022,0.756
Mstd_MI,0.017,0.011,0.756
Mmax_McCC,0.017,0.006,0.756
Cstd_TNG,0.011,0.006,0.756
Mstd_NII,0.009,0.012,0.756
Cstd_CBOI,0.009,0.012,0.756
Fstd_PUA,0.009,0.007,0.756
Cstd_NOD,0.009,0.006,0.756
Csum_TNLG,0.008,0.008,0.756
Cstd_LCOM5,0.008,0.007,0.756
Cmax_NII,0.045,0.022,0.79
Fsum_McCC,0.033,0.008,0.79
Csum_NL,0.027,0.008,0.79
Cstd_TNLA,0.02,0.004,0.79
Cmax_TCLOC,0.017,0.013,0.79
Cstd_TNLG,0.015,0.014,0.79
Mmax_HPL,0.015,0.007,0.79
Cmax_NPA,0.014,0.009,0.79
Cstd_CBOI,0.014,0.006,0.79
Cstd_NLG,0.012,0.006,0.79
Csum_CBOI,0.017,0.006,0.694
Cmed_TCLOC,0.015,0.007,0.694
Fsum_PUA,0.015,0.01,0.694
Csum_NOI,0.012,0.01,0.694
No_F,0.011,0.028,0.694
Cmax_NII,0.011,0.006,0.694
Msum_NL,0.011,0.008,0.694
Cmax_TNLG,0.009,0.011,0.694
Cstd_CBO,0.008,0.007,0.694
Csum_NLS,0.006,0.009,0.694
No_C,0.064,0.035,0.844
Csum_NL,0.047,0.028,0.844
Cmax_NS,0.038,0.016,0.844
Csum_TNOS,0.037,0.016,0.844
Mmax_McCC,0.034,0.018,0.844
Cstd_CBOI,0.027,0.012,0.844
Msum_LLOC,0.026,0.013,0.844
Cstd_LCOM5,0.026,0.01,0.844
Mmax_NII,0.024,0.02,0.844
Cmax_NII,0.024,0.017,0.844
Csum_TNLG,0.035,0.008,0.732
Csum_LCOM5,0.034,0.009,0.732
Cmax_NPA,0.014,0.016,0.732
Cstd_CBOI,0.012,0.008,0.732
Cstd_TNLPA,0.012,0.008,0.732
Fmed_LOC,0.012,0.018,0.732
Msum_NLE,0.011,0.008,0.732
Cmax_TNLS,0.009,0.009,0.732
Cmax_DLOC,0.009,0.006,0.732
Mstd_MIMS,0.008,0.01,0.732
Fsum_LOC,0.055,0.018,0.718
Cmax_DLOC,0.052,0.036,0.718
Mmax_HCPL,0.023,0.016,0.718
Csum_NA,0.017,0.009,0.718
Cmax_TNA,0.015,0.007,0.718
Csum_TNPA,0.012,0.008,0.718
Mmed_MI,0.009,0.006,0.718
Mmax_HDIF,0.009,0.006,0.718
Cmax_NPA,0.009,0.007,0.718
Csum_TLLOC,0.009,0.003,0.718
Msum_HEFF,0.033,0.016,0.772
Cstd_TNLG,0.03,0.014,0.772
Cstd_CBOI,0.03,0.01,0.772
Csum_LCOM5,0.023,0.014,0.772
Csum_WMC,0.023,0.008,0.772
Csum_PUA,0.02,0.004,0.772
Cmed_TLOC,0.02,0.004,0.772
Cmax_NII,0.017,0.01,0.772
Cmax_CBOI,0.014,0.013,0.772
Cmax_NLS,0.012,0.01,0.772
Csum_NOI,0.075,0.02,0.824
Cmax_NPA,0.043,0.018,0.824
Csum_NL,0.034,0.015,0.824
Msum_DLOC,0.031,0.017,0.824
Msum_MI,0.027,0.02,0.824
No_C,0.027,0.016,0.824
Mmax_NL,0.026,0.01,0.824
Cstd_CBOI,0.023,0.019,0.824
Fsum_PUA,0.021,0.011,0.824
Csum_NS,0.02,0.012,0.824
Mstd_MI,0.017,0.014,0.763
Cstd_TNG,0.015,0.008,0.763
Cstd_LCOM5,0.015,0.011,0.763
Cmax_NL,0.015,0.005,0.763
Cstd_WMC,0.015,0.007,0.763
Cstd_TNLA,0.014,0.012,0.763
Csum_PUA,0.014,0.02,0.763
Csum_DLOC,0.014,0.011,0.763
Mstd_MISM,0.014,0.01,0.763
Mmax_HPV,0.012,0.008,0.763
Csum_CBO,0.044,0.015,0.739
Cmax_CBOI,0.036,0.013,0.739
Cmed_TNPM,0.036,0.012,0.739
Cmax_LCOM5,0.026,0.014,0.739
Cmax_DLOC,0.024,0.021,0.739
Csum_NA,0.024,0.009,0.739
Cstd_TNA,0.021,0.009,0.739
Cstd_TNLPA,0.021,0.007,0.739
Fsum_PUA,0.02,0.02,0.739
Cstd_TNLG,0.018,0.006,0.739
Csum_NLG,0.056,0.016,0.761
Csum_LCOM5,0.044,0.015,0.761
Mstd_MISM,0.042,0.014,0.761
Csum_NLM,0.02,0.01,0.761
Cstd_TNG,0.017,0.007,0.761
Mmax_LLOC,0.017,0.011,0.761
Cstd_TNLS,0.015,0.013,0.761
Mmax_HPL,0.009,0.006,0.761
Fsum_PUA,0.009,0.009,0.761
Msum_NUMPAR,0.008,0.005,0.761
Cmax_NII,0.04,0.012,0.732
Cmax_NPA,0.034,0.012,0.732
