Cmax_CBO,0.002,0.006,0.772
Cmin_NLPM,0.002,0.003,0.772
Mmin_MIMS,0.002,0.003,0.772
Cmin_TNPM,0.002,0.003,0.772
Csum_TNLPM,0.002,0.003,0.772
Cmin_TNLPM,0.002,0.003,0.772
Csum_TNLM,0.002,0.003,0.772
Cmed_NPA,0.015,0.0,0.759
Cmax_DIT,0.011,0.006,0.759
Cmax_TNLG,0.009,0.003,0.759
Cmin_NL,0.009,0.006,0.759
Cmin_NLE,0.009,0.006,0.759
Cmax_RFC,0.009,0.003,0.759
Mmax_HDIF,0.009,0.006,0.759
Cmax_NLG,0.009,0.006,0.759
Fmax_PUA,0.009,0.003,0.759
Mstd_NII,0.009,0.006,0.759
Mmed_NOI,0.011,0.008,0.778
Cmax_CBO,0.011,0.012,0.778
Cmax_NOI,0.009,0.009,0.778
Cmed_TNS,0.008,0.008,0.778
Cstd_CBO,0.008,0.011,0.778
Cmed_NS,0.008,0.008,0.778
Csum_NPM,0.008,0.005,0.778
Cstd_NOC,0.008,0.011,0.778
Csum_NM,0.008,0.005,0.778
Csum_TNM,0.006,0.006,0.778
Csum_TNLPA,0.014,0.013,0.755
Fsum_PUA,0.011,0.008,0.755
Csum_TNG,0.011,0.008,0.755
Csum_NLPA,0.011,0.013,0.755
Cmax_TNLA,0.009,0.007,0.755
Cmax_PUA,0.009,0.006,0.755
Csum_NLG,0.009,0.01,0.755
Cstd_CBOI,0.009,0.006,0.755
Cmax_NLA,0.009,0.007,0.755
Csum_AD,0.008,0.007,0.755
Mmed_NII,0.009,0.01,0.741
Cmax_TNOS,0.009,0.003,0.741
Cmax_NOS,0.009,0.003,0.741
Cstd_TNPM,0.006,0.009,0.741
Mstd_NOI,0.005,0.004,0.741
Csum_NLG,0.005,0.004,0.741
Mmax_CLOC,0.005,0.006,0.741
Fsum_PUA,0.005,0.004,0.741
Mmax_TCLOC,0.005,0.006,0.741
Mmax_HDIF,0.005,0.004,0.741
Mmax_NL,0.015,0.014,0.824
Csum_TNLPA,0.015,0.008,0.824
Csum_NLPA,0.015,0.008,0.824
